REPORT_DATE,CODE,ACTIVE_CNT,CASE_CNT,DEATH_CNT,TEST_CNT,MED_HOSP_CNT,MED_ICU_CNT,NAME,PREV_ACTIVE_CNT,PREV_CASE_CNT,PREV_DEATH_CNT,PREV_TEST_CNT,PREV_MED_HOSP_CNT,PREV_MED_ICU_CNT,NEW_CASE_CNT,PREV_NEW_CASE_CNT,LAST_UPDATED_DATE
2021-11-02,ACT,153.0,1788.0,13.0,560407.0,7.0,4.0,ACT,170.0,1780.0,13.0,558585.0,8.0,3.0,8.0,5.0,2021-11-02
2021-11-02,WA,0.0,1112.0,9.0,1872208.0,0.0,0.0,WA,0.0,1112.0,9.0,1868982.0,0.0,0.0,0.0,0.0,2021-11-02
2021-11-03,WA,0.0,1112.0,9.0,1875777.0,0.0,0.0,WA,0.0,1112.0,9.0,1872208.0,0.0,0.0,0.0,0.0,2021-11-03
2021-11-03,AUS,21706.0,174275.0,1768.0,43836283.0,983.0,187.0,Australia,22918.0,173165.0,1756.0,43634338.0,1018.0,203.0,1110.0,1135.0,2021-11-03
2021-11-03,NT,0.0,225.0,0.0,441761.0,0.0,0.0,NT,0.0,225.0,0.0,436960.0,0.0,0.0,0.0,0.0,2021-11-03
2021-11-03,VIC,18361.0,92126.0,1142.0,13494696.0,657.0,117.0,Victoria,19409.0,91217.0,1134.0,13431418.0,667.0,127.0,909.0,956.0,2021-11-03
2021-11-03,TAS,0.0,237.0,13.0,393198.0,0.0,0.0,Tasmania,0.0,237.0,13.0,392361.0,0.0,0.0,0.0,0.0,2021-11-03
2021-11-03,NSW,3191.0,75765.0,580.0,19959000.0,309.0,68.0,NSW,3342.0,75578.0,576.0,19844697.0,333.0,72.0,187.0,171.0,2021-11-03
2021-11-03,SA,0.0,918.0,4.0,2418446.0,0.0,0.0,South Australia,1.0,918.0,4.0,2414307.0,0.0,0.0,0.0,0.0,2021-11-03
2021-11-03,ACT,141.0,1803.0,13.0,561893.0,5.0,2.0,ACT,153.0,1788.0,13.0,560407.0,7.0,4.0,15.0,8.0,2021-11-03
2021-11-03,QLD,13.0,2089.0,7.0,4691512.0,12.0,0.0,Queensland,13.0,2090.0,7.0,4681980.0,11.0,0.0,-1.0,0.0,2021-11-03
2021-11-04,NT,1.0,226.0,0.0,443062.0,1.0,0.0,NT,0.0,225.0,0.0,441761.0,0.0,0.0,1.0,0.0,2021-11-04
2021-11-04,SA,0.0,918.0,4.0,2422164.0,0.0,0.0,South Australia,0.0,918.0,4.0,2418446.0,0.0,0.0,0.0,0.0,2021-11-04
2021-11-04,ACT,144.0,1816.0,13.0,564321.0,6.0,2.0,ACT,141.0,1803.0,13.0,561893.0,5.0,2.0,13.0,15.0,2021-11-04
2021-11-04,TAS,0.0,237.0,13.0,393814.0,0.0,0.0,Tasmania,0.0,237.0,13.0,393198.0,0.0,0.0,0.0,0.0,2021-11-04
2021-11-04,WA,0.0,1112.0,9.0,1878130.0,0.0,0.0,WA,0.0,1112.0,9.0,1875777.0,0.0,0.0,0.0,0.0,2021-11-04
2021-11-04,NSW,3144.0,76073.0,584.0,20053661.0,302.0,64.0,NSW,3191.0,75765.0,580.0,19959000.0,309.0,68.0,308.0,187.0,2021-11-04
2021-11-04,VIC,17674.0,93339.0,1151.0,13544876.0,660.0,114.0,Victoria,18361.0,92126.0,1142.0,13494696.0,657.0,117.0,1213.0,909.0,2021-11-04
2021-11-04,QLD,12.0,2092.0,7.0,4696721.0,9.0,0.0,Queensland,13.0,2089.0,7.0,4691512.0,12.0,0.0,3.0,-1.0,2021-11-04
2021-11-04,AUS,20975.0,175813.0,1781.0,43996749.0,978.0,180.0,Australia,21706.0,174275.0,1768.0,43836283.0,983.0,187.0,1538.0,1110.0,2021-11-04
2021-11-05,ACT,125.0,1822.0,14.0,566220.0,3.0,1.0,ACT,144.0,1816.0,13.0,564321.0,6.0,2.0,6.0,13.0,2021-11-05
2021-11-05,TAS,0.0,237.0,13.0,394587.0,0.0,0.0,Tasmania,0.0,237.0,13.0,393814.0,0.0,0.0,0.0,0.0,2021-11-05
2021-11-05,VIC,18952.0,94669.0,1161.0,13611031.0,634.0,109.0,Victoria,17674.0,93339.0,1151.0,13544876.0,660.0,114.0,1330.0,1213.0,2021-11-05
2021-11-05,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,WA,0.0,1112.0,9.0,1878130.0,0.0,0.0,0.0,0.0,2021-11-05
2021-11-05,NT,2.0,227.0,0.0,444719.0,2.0,0.0,NT,1.0,226.0,0.0,443062.0,1.0,0.0,1.0,1.0,2021-11-05
2021-11-05,SA,0.0,918.0,4.0,2426899.0,0.0,0.0,South Australia,0.0,918.0,4.0,2422164.0,0.0,0.0,0.0,0.0,2021-11-05
2021-11-05,QLD,12.0,2094.0,7.0,4708548.0,7.0,0.0,Queensland,12.0,2092.0,7.0,4696721.0,9.0,0.0,2.0,3.0,2021-11-05
2021-11-05,NSW,3076.0,76314.0,587.0,20134242.0,285.0,61.0,NSW,3144.0,76073.0,584.0,20053661.0,302.0,64.0,241.0,308.0,2021-11-05
2021-11-05,AUS,22167.0,177393.0,1795.0,44167105.0,931.0,171.0,Australia,20975.0,175813.0,1781.0,43996749.0,978.0,180.0,1580.0,1538.0,2021-11-05
2021-11-06,AUS,19979.0,178928.0,1805.0,44319233.0,934.0,162.0,Australia,22167.0,177393.0,1795.0,44167105.0,931.0,171.0,1535.0,1580.0,2021-11-06
2021-11-06,SA,0.0,918.0,4.0,2430671.0,0.0,0.0,South Australia,0.0,918.0,4.0,2426899.0,0.0,0.0,0.0,0.0,2021-11-06
2021-11-06,NSW,3168.0,76580.0,590.0,20206592.0,270.0,55.0,NSW,3076.0,76314.0,587.0,20134242.0,285.0,61.0,266.0,241.0,2021-11-06
2021-11-06,ACT,136.0,1840.0,14.0,567071.0,2.0,1.0,ACT,125.0,1822.0,14.0,566220.0,3.0,1.0,18.0,6.0,2021-11-06
2021-11-06,TAS,0.0,237.0,13.0,395180.0,0.0,0.0,Tasmania,0.0,237.0,13.0,394587.0,0.0,0.0,0.0,0.0,2021-11-06
2021-11-06,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,0.0,0.0,2021-11-06
2021-11-06,NT,4.0,229.0,0.0,446021.0,4.0,0.0,NT,2.0,227.0,0.0,444719.0,2.0,0.0,2.0,1.0,2021-11-06
2021-11-06,QLD,9.0,2095.0,7.0,4716398.0,7.0,0.0,Queensland,12.0,2094.0,7.0,4708548.0,7.0,0.0,1.0,2.0,2021-11-06
2021-11-06,VIC,16662.0,95917.0,1168.0,13676441.0,651.0,106.0,Victoria,18952.0,94669.0,1161.0,13611031.0,634.0,109.0,1248.0,1330.0,2021-11-06
2021-11-07,SA,0.0,918.0,4.0,2434315.0,0.0,0.0,South Australia,0.0,918.0,4.0,2430671.0,0.0,0.0,0.0,0.0,2021-11-07
2021-11-07,AUS,19560.0,180307.0,1815.0,44459987.0,851.0,149.0,Australia,19979.0,178928.0,1805.0,44319233.0,934.0,162.0,1379.0,1535.0,2021-11-07
2021-11-07,NSW,2999.0,76817.0,591.0,20276868.0,269.0,52.0,NSW,3168.0,76580.0,590.0,20206592.0,270.0,55.0,237.0,266.0,2021-11-07
2021-11-07,NT,4.0,229.0,0.0,448464.0,4.0,0.0,NT,4.0,229.0,0.0,446021.0,4.0,0.0,0.0,2.0,2021-11-07
2021-11-07,ACT,135.0,1853.0,14.0,568573.0,1.0,1.0,ACT,136.0,1840.0,14.0,567071.0,2.0,1.0,13.0,18.0,2021-11-07
2021-11-07,QLD,9.0,2098.0,7.0,4722223.0,9.0,0.0,Queensland,9.0,2095.0,7.0,4716398.0,7.0,0.0,3.0,1.0,2021-11-07
2021-11-07,VIC,16413.0,97043.0,1177.0,13733090.0,568.0,96.0,Victoria,16662.0,95917.0,1168.0,13676441.0,651.0,106.0,1126.0,1248.0,2021-11-07
2021-11-07,TAS,0.0,237.0,13.0,395595.0,0.0,0.0,Tasmania,0.0,237.0,13.0,395180.0,0.0,0.0,0.0,0.0,2021-11-07
2021-11-07,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,0.0,0.0,2021-11-07
2021-11-08,NSW,2910.0,76988.0,598.0,20329807.0,264.0,48.0,NSW,2999.0,76817.0,591.0,20276868.0,269.0,52.0,171.0,237.0,2021-11-08
2021-11-08,QLD,12.0,2098.0,7.0,4728092.0,10.0,0.0,Queensland,9.0,2098.0,7.0,4722223.0,9.0,0.0,0.0,3.0,2021-11-08
2021-11-08,SA,0.0,918.0,4.0,2437668.0,0.0,0.0,South Australia,0.0,918.0,4.0,2434315.0,0.0,0.0,0.0,0.0,2021-11-08
2021-11-08,TAS,0.0,237.0,13.0,396031.0,0.0,0.0,Tasmania,0.0,237.0,13.0,395595.0,0.0,0.0,0.0,0.0,2021-11-08
2021-11-08,WA,0.0,1112.0,9.0,1889085.0,0.0,0.0,WA,0.0,1112.0,9.0,1880859.0,0.0,0.0,0.0,0.0,2021-11-08
2021-11-08,ACT,136.0,1866.0,14.0,570237.0,1.0,1.0,ACT,135.0,1853.0,14.0,568573.0,1.0,1.0,13.0,13.0,2021-11-08
2021-11-08,NT,4.0,229.0,0.0,453921.0,4.0,0.0,NT,4.0,229.0,0.0,448464.0,4.0,0.0,0.0,0.0,2021-11-08
2021-11-08,AUS,19240.0,181578.0,1827.0,44582410.0,835.0,140.0,Australia,19560.0,180307.0,1815.0,44459987.0,851.0,149.0,1271.0,1379.0,2021-11-08
2021-11-08,VIC,16178.0,98130.0,1182.0,13777569.0,556.0,91.0,Victoria,16413.0,97043.0,1177.0,13733090.0,568.0,96.0,1087.0,1126.0,2021-11-08
2021-11-09,TAS,0.0,237.0,13.0,396675.0,0.0,0.0,Tasmania,0.0,237.0,13.0,396031.0,0.0,0.0,0.0,0.0,2021-11-09
2021-11-09,WA,0.0,1112.0,9.0,1892290.0,0.0,0.0,WA,0.0,1112.0,9.0,1889085.0,0.0,0.0,0.0,0.0,2021-11-09
2021-11-09,NT,5.0,230.0,0.0,456299.0,5.0,0.0,NT,4.0,229.0,0.0,453921.0,4.0,0.0,1.0,0.0,2021-11-09
2021-11-09,QLD,13.0,2099.0,7.0,4736216.0,12.0,0.0,Queensland,12.0,2098.0,7.0,4728092.0,10.0,0.0,1.0,0.0,2021-11-09
2021-11-09,VIC,15607.0,99183.0,1192.0,13825363.0,579.0,90.0,Victoria,16178.0,98130.0,1182.0,13777569.0,556.0,91.0,1053.0,1087.0,2021-11-09
2021-11-09,NSW,2831.0,77207.0,602.0,20396487.0,254.0,42.0,NSW,2910.0,76988.0,598.0,20329807.0,264.0,48.0,219.0,171.0,2021-11-09
2021-11-09,AUS,18606.0,182870.0,1841.0,44718873.0,851.0,133.0,Australia,19240.0,181578.0,1827.0,44582410.0,835.0,140.0,1292.0,1271.0,2021-11-09
2021-11-09,ACT,150.0,1884.0,14.0,573736.0,1.0,1.0,ACT,136.0,1866.0,14.0,570237.0,1.0,1.0,18.0,13.0,2021-11-09
2021-11-09,SA,0.0,918.0,4.0,2441807.0,0.0,0.0,South Australia,0.0,918.0,4.0,2437668.0,0.0,0.0,0.0,0.0,2021-11-09
2021-11-10,WA,0.0,1112.0,9.0,1895409.0,0.0,0.0,WA,0.0,1112.0,9.0,1892290.0,0.0,0.0,0.0,0.0,2021-11-10
2021-11-10,ACT,150.0,1893.0,14.0,575434.0,0.0,0.0,ACT,150.0,1884.0,14.0,573736.0,1.0,1.0,9.0,18.0,2021-11-10
2021-11-10,SA,0.0,918.0,4.0,2446952.0,0.0,0.0,South Australia,0.0,918.0,4.0,2441807.0,0.0,0.0,0.0,0.0,2021-11-10
2021-11-10,NSW,2779.0,77417.0,605.0,20492291.0,235.0,41.0,NSW,2831.0,77207.0,602.0,20396487.0,254.0,42.0,210.0,219.0,2021-11-10
2021-11-10,VIC,15031.0,100162.0,1206.0,13896964.0,471.0,84.0,Victoria,15607.0,99183.0,1192.0,13825363.0,579.0,90.0,979.0,1053.0,2021-11-10
2021-11-10,TAS,0.0,237.0,13.0,397472.0,0.0,0.0,Tasmania,0.0,237.0,13.0,396675.0,0.0,0.0,0.0,0.0,2021-11-10
2021-11-10,AUS,17979.0,184072.0,1858.0,44910694.0,724.0,125.0,Australia,18606.0,182870.0,1841.0,44718873.0,851.0,133.0,1202.0,1292.0,2021-11-10
2021-11-10,QLD,13.0,2102.0,7.0,4747091.0,12.0,0.0,Queensland,13.0,2099.0,7.0,4736216.0,12.0,0.0,3.0,1.0,2021-11-10
2021-11-10,NT,6.0,231.0,0.0,459081.0,6.0,0.0,NT,5.0,230.0,0.0,456299.0,5.0,0.0,1.0,1.0,2021-11-10
2021-11-11,VIC,15675.0,101451.0,1209.0,13964069.0,457.0,79.0,Victoria,15031.0,100162.0,1206.0,13896964.0,471.0,84.0,1289.0,979.0,2021-11-11
2021-11-11,ACT,0.0,1902.0,14.0,575434.0,0.0,0.0,ACT,150.0,1893.0,14.0,575434.0,0.0,0.0,9.0,9.0,2021-11-11
2021-11-11,QLD,15.0,2105.0,7.0,4756035.0,12.0,0.0,Queensland,13.0,2102.0,7.0,4747091.0,12.0,0.0,3.0,3.0,2021-11-11
2021-11-11,TAS,0.0,237.0,13.0,398206.0,0.0,0.0,Tasmania,0.0,237.0,13.0,397472.0,0.0,0.0,0.0,0.0,2021-11-11
2021-11-11,WA,0.0,1112.0,9.0,1898256.0,0.0,0.0,WA,0.0,1112.0,9.0,1895409.0,0.0,0.0,0.0,0.0,2021-11-11
2021-11-11,NSW,2799.0,77671.0,606.0,20569300.0,228.0,40.0,NSW,2779.0,77417.0,605.0,20492291.0,235.0,41.0,254.0,210.0,2021-11-11
2021-11-11,NT,6.0,231.0,0.0,461233.0,5.0,0.0,NT,6.0,231.0,0.0,459081.0,6.0,0.0,0.0,1.0,2021-11-11
2021-11-11,AUS,18495.0,185627.0,1862.0,45074011.0,702.0,119.0,Australia,17979.0,184072.0,1858.0,44910694.0,724.0,125.0,1555.0,1202.0,2021-11-11
2021-11-11,SA,0.0,918.0,4.0,2451478.0,0.0,0.0,South Australia,0.0,918.0,4.0,2446952.0,0.0,0.0,0.0,0.0,2021-11-11
2021-11-12,SA,1.0,919.0,4.0,2455984.0,0.0,0.0,South Australia,0.0,918.0,4.0,2451478.0,0.0,0.0,1.0,0.0,2021-11-12
2021-11-12,NSW,2866.0,77951.0,608.0,20646419.0,236.0,34.0,NSW,2799.0,77671.0,606.0,20569300.0,228.0,40.0,280.0,254.0,2021-11-12
2021-11-12,NT,6.0,231.0,0.0,464644.0,5.0,0.0,NT,6.0,231.0,0.0,461233.0,5.0,0.0,0.0,0.0,2021-11-12
2021-11-12,QLD,16.0,2109.0,7.0,4765508.0,14.0,0.0,Queensland,15.0,2105.0,7.0,4756035.0,12.0,0.0,4.0,3.0,2021-11-12
2021-11-12,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,WA,0.0,1112.0,9.0,1898256.0,0.0,0.0,0.0,0.0,2021-11-12
2021-11-12,AUS,19141.0,187028.0,1873.0,45248038.0,681.0,116.0,Australia,18495.0,185627.0,1862.0,45074011.0,702.0,119.0,1401.0,1555.0,2021-11-12
2021-11-12,ACT,154.0,1917.0,14.0,584399.0,0.0,0.0,ACT,0.0,1902.0,14.0,575434.0,0.0,0.0,15.0,9.0,2021-11-12
2021-11-12,VIC,16098.0,102552.0,1218.0,14031994.0,426.0,82.0,Victoria,15675.0,101451.0,1209.0,13964069.0,457.0,79.0,1101.0,1289.0,2021-11-12
2021-11-12,TAS,0.0,237.0,13.0,398939.0,0.0,0.0,Tasmania,0.0,237.0,13.0,398206.0,0.0,0.0,0.0,0.0,2021-11-12
2021-11-13,AUS,19823.0,188494.0,1877.0,45385225.0,654.0,109.0,Australia,19141.0,187028.0,1873.0,45248038.0,681.0,116.0,1466.0,1401.0,2021-11-13
2021-11-13,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,0.0,0.0,2021-11-13
2021-11-13,TAS,0.0,237.0,13.0,399596.0,0.0,0.0,Tasmania,0.0,237.0,13.0,398939.0,0.0,0.0,0.0,0.0,2021-11-13
2021-11-13,ACT,162.0,1928.0,14.0,585817.0,0.0,0.0,ACT,154.0,1917.0,14.0,584399.0,0.0,0.0,11.0,15.0,2021-11-13
2021-11-13,QLD,19.0,2106.0,7.0,4774709.0,15.0,0.0,Queensland,16.0,2109.0,7.0,4765508.0,14.0,0.0,-3.0,4.0,2021-11-13
2021-11-13,NSW,2964.0,78200.0,608.0,20705334.0,228.0,32.0,NSW,2866.0,77951.0,608.0,20646419.0,236.0,34.0,249.0,280.0,2021-11-13
2021-11-13,SA,1.0,920.0,4.0,2460734.0,0.0,0.0,South Australia,1.0,919.0,4.0,2455984.0,0.0,0.0,1.0,1.0,2021-11-13
2021-11-13,VIC,16671.0,103760.0,1222.0,14092812.0,405.0,77.0,Victoria,16098.0,102552.0,1218.0,14031994.0,426.0,82.0,1208.0,1101.0,2021-11-13
2021-11-13,NT,6.0,231.0,0.0,466072.0,6.0,0.0,NT,6.0,231.0,0.0,464644.0,5.0,0.0,0.0,0.0,2021-11-13
2021-11-14,TAS,0.0,237.0,13.0,400142.0,0.0,0.0,Tasmania,0.0,237.0,13.0,399596.0,0.0,0.0,0.0,0.0,2021-11-14
2021-11-14,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,0.0,0.0,2021-11-14
2021-11-14,QLD,19.0,2106.0,7.0,4781296.0,14.0,0.0,Queensland,19.0,2106.0,7.0,4774709.0,15.0,0.0,0.0,-3.0,2021-11-14
2021-11-14,ACT,172.0,1943.0,14.0,587760.0,0.0,0.0,ACT,162.0,1928.0,14.0,585817.0,0.0,0.0,15.0,11.0,2021-11-14
2021-11-14,NSW,2928.0,78393.0,609.0,20763212.0,224.0,32.0,NSW,2964.0,78200.0,608.0,20705334.0,228.0,32.0,193.0,249.0,2021-11-14
2021-11-14,SA,1.0,920.0,4.0,2464110.0,0.0,0.0,South Australia,1.0,920.0,4.0,2460734.0,0.0,0.0,0.0,1.0,2021-11-14
2021-11-14,AUS,20428.0,189588.0,1882.0,45520917.0,638.0,107.0,Australia,19823.0,188494.0,1877.0,45385225.0,654.0,109.0,1094.0,1466.0,2021-11-14
2021-11-14,VIC,17302.0,104646.0,1226.0,14157030.0,394.0,75.0,Victoria,16671.0,103760.0,1222.0,14092812.0,405.0,77.0,886.0,1208.0,2021-11-14
2021-11-14,NT,6.0,231.0,0.0,467216.0,6.0,0.0,NT,6.0,231.0,0.0,466072.0,6.0,0.0,0.0,0.0,2021-11-14
2021-11-15,WA,1.0,1113.0,9.0,1908338.0,0.0,0.0,WA,0.0,1112.0,9.0,1900151.0,0.0,0.0,1.0,0.0,2021-11-15
2021-11-15,SA,1.0,920.0,4.0,2468056.0,0.0,0.0,South Australia,1.0,920.0,4.0,2464110.0,0.0,0.0,0.0,0.0,2021-11-15
2021-11-15,QLD,14.0,2109.0,7.0,4786932.0,14.0,0.0,Queensland,19.0,2106.0,7.0,4781296.0,14.0,0.0,3.0,0.0,2021-11-15
2021-11-15,AUS,20622.0,190604.0,1888.0,45640395.0,615.0,110.0,Australia,20428.0,189588.0,1882.0,45520917.0,638.0,107.0,1016.0,1094.0,2021-11-15
2021-11-15,VIC,17518.0,105484.0,1231.0,14205134.0,378.0,78.0,Victoria,17302.0,104646.0,1226.0,14157030.0,394.0,75.0,838.0,886.0,2021-11-15
2021-11-15,NSW,2906.0,78556.0,610.0,20813665.0,216.0,32.0,NSW,2928.0,78393.0,609.0,20763212.0,224.0,32.0,163.0,193.0,2021-11-15
2021-11-15,ACT,175.0,1953.0,14.0,589389.0,1.0,0.0,ACT,172.0,1943.0,14.0,587760.0,0.0,0.0,10.0,15.0,2021-11-15
2021-11-15,TAS,1.0,238.0,13.0,400555.0,0.0,0.0,Tasmania,0.0,237.0,13.0,400142.0,0.0,0.0,1.0,0.0,2021-11-15
2021-11-15,NT,6.0,231.0,0.0,468326.0,6.0,0.0,NT,6.0,231.0,0.0,467216.0,6.0,0.0,0.0,0.0,2021-11-15
2021-11-16,NT,11.0,236.0,0.0,470580.0,11.0,0.0,NT,6.0,231.0,0.0,468326.0,6.0,0.0,5.0,0.0,2021-11-16
2021-11-16,VIC,14131.0,106262.0,1239.0,14258661.0,394.0,72.0,Victoria,17518.0,105484.0,1231.0,14205134.0,378.0,78.0,778.0,838.0,2021-11-16
2021-11-16,NSW,2864.0,78766.0,612.0,20881558.0,210.0,32.0,NSW,2906.0,78556.0,610.0,20813665.0,216.0,32.0,210.0,163.0,2021-11-16
2021-11-16,ACT,185.0,1965.0,14.0,592931.0,4.0,1.0,ACT,175.0,1953.0,14.0,589389.0,1.0,0.0,12.0,10.0,2021-11-16
2021-11-16,WA,4.0,1116.0,9.0,1911721.0,0.0,0.0,WA,1.0,1113.0,9.0,1908338.0,0.0,0.0,3.0,1.0,2021-11-16
2021-11-16,SA,2.0,921.0,4.0,2472802.0,0.0,0.0,South Australia,1.0,920.0,4.0,2468056.0,0.0,0.0,1.0,0.0,2021-11-16
2021-11-16,QLD,16.0,2110.0,7.0,4794936.0,13.0,0.0,Queensland,14.0,2109.0,7.0,4786932.0,14.0,0.0,1.0,3.0,2021-11-16
2021-11-16,AUS,17214.0,191614.0,1898.0,45784624.0,632.0,105.0,Australia,20622.0,190604.0,1888.0,45640395.0,615.0,110.0,1010.0,1016.0,2021-11-16
2021-11-16,TAS,1.0,238.0,13.0,401435.0,0.0,0.0,Tasmania,1.0,238.0,13.0,400555.0,0.0,0.0,0.0,1.0,2021-11-16
2021-11-17,QLD,15.0,2110.0,7.0,4805793.0,12.0,0.0,Queensland,16.0,2110.0,7.0,4794936.0,13.0,0.0,0.0,1.0,2021-11-17
2021-11-17,NSW,2862.0,78994.0,612.0,20969662.0,207.0,33.0,NSW,2864.0,78766.0,612.0,20881558.0,210.0,32.0,228.0,210.0,2021-11-17
2021-11-17,AUS,17335.0,192840.0,1907.0,45969170.0,598.0,91.0,Australia,17214.0,191614.0,1898.0,45784624.0,632.0,105.0,1226.0,1010.0,2021-11-17
2021-11-17,SA,1.0,921.0,4.0,2477676.0,0.0,0.0,South Australia,2.0,921.0,4.0,2472802.0,0.0,0.0,0.0,1.0,2021-11-17
2021-11-17,WA,4.0,1116.0,9.0,1915001.0,0.0,0.0,WA,4.0,1116.0,9.0,1911721.0,0.0,0.0,0.0,3.0,2021-11-17
2021-11-17,VIC,14260.0,107245.0,1248.0,14330671.0,357.0,58.0,Victoria,14131.0,106262.0,1239.0,14258661.0,394.0,72.0,983.0,778.0,2021-11-17
2021-11-17,NT,19.0,245.0,0.0,472691.0,19.0,0.0,NT,11.0,236.0,0.0,470580.0,11.0,0.0,9.0,5.0,2021-11-17
2021-11-17,TAS,1.0,238.0,13.0,402381.0,0.0,0.0,Tasmania,1.0,238.0,13.0,401435.0,0.0,0.0,0.0,0.0,2021-11-17
2021-11-17,ACT,173.0,1971.0,14.0,595295.0,3.0,0.0,ACT,185.0,1965.0,14.0,592931.0,4.0,1.0,6.0,12.0,2021-11-17
2021-11-18,SA,1.0,921.0,4.0,2483157.0,0.0,0.0,South Australia,1.0,921.0,4.0,2477676.0,0.0,0.0,0.0,0.0,2021-11-18
2021-11-18,NSW,2864.0,79254.0,615.0,21050064.0,199.0,29.0,NSW,2862.0,78994.0,612.0,20969662.0,207.0,33.0,260.0,228.0,2021-11-18
2021-11-18,VIC,13814.0,108231.0,1260.0,14402941.0,337.0,63.0,Victoria,14260.0,107245.0,1248.0,14330671.0,357.0,58.0,986.0,983.0,2021-11-18
2021-11-18,TAS,1.0,238.0,13.0,403230.0,0.0,0.0,Tasmania,1.0,238.0,13.0,402381.0,0.0,0.0,0.0,0.0,2021-11-18
2021-11-18,WA,5.0,1117.0,9.0,1917785.0,0.0,0.0,WA,4.0,1116.0,9.0,1915001.0,0.0,0.0,1.0,0.0,2021-11-18
2021-11-18,NT,25.0,251.0,0.0,475383.0,25.0,0.0,NT,19.0,245.0,0.0,472691.0,19.0,0.0,6.0,9.0,2021-11-18
2021-11-18,QLD,14.0,2111.0,7.0,4815676.0,10.0,0.0,Queensland,15.0,2110.0,7.0,4805793.0,12.0,0.0,1.0,0.0,2021-11-18
2021-11-18,ACT,191.0,1996.0,14.0,597417.0,3.0,1.0,ACT,173.0,1971.0,14.0,595295.0,3.0,0.0,25.0,6.0,2021-11-18
2021-11-18,AUS,16915.0,194119.0,1922.0,46145653.0,574.0,93.0,Australia,17335.0,192840.0,1907.0,45969170.0,598.0,91.0,1279.0,1226.0,2021-11-18
2021-11-19,SA,2.0,922.0,4.0,2488117.0,0.0,0.0,South Australia,1.0,921.0,4.0,2483157.0,0.0,0.0,1.0,0.0,2021-11-19
2021-11-19,QLD,11.0,2112.0,7.0,4824215.0,6.0,0.0,Queensland,14.0,2111.0,7.0,4815676.0,10.0,0.0,1.0,1.0,2021-11-19
2021-11-19,AUS,16880.0,195618.0,1933.0,46318354.0,559.0,86.0,Australia,16915.0,194119.0,1922.0,46145653.0,574.0,93.0,1499.0,1279.0,2021-11-19
2021-11-19,TAS,1.0,238.0,13.0,403907.0,0.0,0.0,Tasmania,1.0,238.0,13.0,403230.0,0.0,0.0,0.0,0.0,2021-11-19
2021-11-19,VIC,13813.0,109495.0,1268.0,14475961.0,330.0,57.0,Victoria,13814.0,108231.0,1260.0,14402941.0,337.0,63.0,1264.0,986.0,2021-11-19
2021-11-19,NT,24.0,252.0,0.0,478275.0,24.0,0.0,NT,25.0,251.0,0.0,475383.0,25.0,0.0,1.0,6.0,2021-11-19
2021-11-19,WA,6.0,1118.0,9.0,1919858.0,0.0,0.0,WA,5.0,1117.0,9.0,1917785.0,0.0,0.0,1.0,1.0,2021-11-19
2021-11-19,NSW,2840.0,79468.0,618.0,21122957.0,196.0,28.0,NSW,2864.0,79254.0,615.0,21050064.0,199.0,29.0,214.0,260.0,2021-11-19
2021-11-19,ACT,183.0,2013.0,14.0,605064.0,3.0,1.0,ACT,191.0,1996.0,14.0,597417.0,3.0,1.0,17.0,25.0,2021-11-19
2021-11-20,ACT,179.0,2026.0,14.0,608538.0,3.0,1.0,ACT,183.0,2013.0,14.0,605064.0,3.0,1.0,13.0,17.0,2021-11-20
2021-11-20,NSW,2775.0,79646.0,618.0,21184639.0,191.0,28.0,NSW,2840.0,79468.0,618.0,21122957.0,196.0,28.0,178.0,214.0,2021-11-20
2021-11-20,VIC,9581.0,110662.0,1273.0,14540011.0,312.0,55.0,Victoria,13813.0,109495.0,1268.0,14475961.0,330.0,57.0,1167.0,1264.0,2021-11-20
2021-11-20,QLD,7.0,2112.0,7.0,4832937.0,7.0,0.0,Queensland,11.0,2112.0,7.0,4824215.0,6.0,0.0,0.0,1.0,2021-11-20
2021-11-20,SA,2.0,922.0,4.0,2492799.0,0.0,0.0,South Australia,2.0,922.0,4.0,2488117.0,0.0,0.0,0.0,1.0,2021-11-20
2021-11-20,AUS,12577.0,196978.0,1938.0,46464753.0,538.0,84.0,Australia,16880.0,195618.0,1933.0,46318354.0,559.0,86.0,1360.0,1499.0,2021-11-20
2021-11-20,WA,7.0,1119.0,9.0,1919858.0,0.0,0.0,WA,6.0,1118.0,9.0,1919858.0,0.0,0.0,1.0,1.0,2021-11-20
2021-11-20,NT,25.0,253.0,0.0,481358.0,25.0,0.0,NT,24.0,252.0,0.0,478275.0,24.0,0.0,1.0,1.0,2021-11-20
2021-11-20,TAS,1.0,238.0,13.0,404613.0,0.0,0.0,Tasmania,1.0,238.0,13.0,403907.0,0.0,0.0,0.0,0.0,2021-11-20
